chr	start	end	gene	x1	x2	M	width	df	var	cov	Nsnps	pHet	pAlt	odsHet
1	12716114	12728759	AADACL3	12716114	12728759	-0.243252577061218	0.169179969046602	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12746185	12761169	C1orf158	12746185	12761169	-0.00757945526052816	0.198680055886855	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12774847	12777905	PRAMEF12	12774847	12777905	0.472445586762785	0.219812195315246	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12791396	12796628	PRAMEF1	12791396	12796628	-0.719043823928513	3.09979186708326	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12824759	12831410	PRAMEF11	12824759	12831410	-0.64630553091004	2.52329063788908	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12847376	12848756	HNRNPCL1	12847376	12848756	-0.688598609910614	2.87246421473756	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12857085	12861909	PRAMEF2	12857085	12861909	-0.707103258840033	3.02201682299331	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12879211	12886201	PRAMEF4	12879211	12886201	-0.389200053297514	1.05576691355217	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12892895	12898270	PRAMEF10	12892895	12898270	-0.34985420084749	0.659814053936759	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12916646	12920480	PRAMEF7	12916646	12920480	-0.37119831729743	0.856020674768692	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12938471	12947580	PRAMEF6	12938471	12947580	-0.386645188335845	1.05160511093734	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13049807	13053659	PRAMEF27	13049807	13053659	-0.358510282177318	0.784528344250725	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13061231	13062237	HNRNPCL3	13061231	13062237	-0.385074447371796	1.07180850384322	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13073677	13078038	PRAMEF25	13073677	13078038	-0.314952251888812	0.546497112836489	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13094514	13097996	PRAMEF34P	13094514	13097996	-0.329197625608673	0.570799586997579	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13115487	13116854	HNRNPCL2	13115487	13116854	-1.14875514559732	1.16156160127425	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13128792	13132274	PRAMEF36P	13128792	13132274	-0.327454896152714	0.564773483108131	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13148750	13153111	PRAMEF26	13148750	13153111	-0.329270825682524	0.572462750022349	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13164554	13165560	HNRNPCL4	13164554	13165560	-0.322233174407329	0.551344015391236	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13175280	13179132	PRAMEF9	13175280	13179132	-0.353217842250388	0.740158460742388	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13196187	13201409	PRAMEF13	13196187	13201409	-0.355043054529196	0.759301309795834	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13222694	13226154	PRAMEF18	13222694	13226154	-0.350210397672951	0.719355002409811	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13254197	13263435	PRAMEF5	13254197	13263435	-0.348952473625909	0.707982049814803	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13281303	13285137	PRAMEF8	13281303	13285137	-0.365000895238777	0.858266525305831	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13303538	13308907	PRAMEF33	13303538	13308907	-0.327626236000373	0.566543154762084	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13315580	13322595	PRAMEF15	13315580	13322595	-0.384697490209033	1.07364026086025	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13341891	13347134	PRAMEF14	13341891	13347134	-0.633194575211012	2.48185475467499	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13368430	13371947	PRAMEF19	13368430	13371947	-0.67118307625009	2.77957925325658	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13389631	13392629	PRAMEF17	13389631	13392629	-0.655800626041583	2.65421387386371	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13410449	13421328	PRAMEF20	13410449	13421328	-0.705591887174633	3.05847510698341	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13474976	13513747	LRRC38	13474976	13513747	1.13576853883966	0.280648603002327	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13583756	13617957	PDPN	13583756	13617957	-0.031144564334539	0.301637571436413	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13700239	13825079	PRDM2	13700239	13825079	0.0904588969565651	0.118568549160603	6.87783917638524	39	86	1	0.513519552491375	0.596197875093035	0.530515221658136
1	14598716	15118048	KAZN	14598716	15118048	0.0738767565917776	0.278243927486628	6.87783917638524	88	197	3	0.561752609064284	0.720324888518623	0.656506239328953
1	15118326	15124373	TMEM51-AS1	15118326	15124373	-0.378055883779347	0.572729144460021	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15152290	15220480	TMEM51	15152290	15220480	0.432958810431432	0.274205711138763	6.87783917638524	132	294	4	0.548486716042954	0.727613797259217	0.699477056845137
1	15247271	15398126	FHAD1	15247271	15398126	-0.012154930341625	0.116034230930494	6.87783917638524	254	556	8	0.909159130520868	0.956605445012012	0.808157402468861
1	15409894	15430343	EFHD2	15409894	15430343	0.734327686215988	0.397981099058653	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15438441	15446658	CTRC	15438441	15446658	-0.165421362795919	0.151632722901722	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15456727	15463522	CELA2A	15456727	15463522	-0.117211110531569	0.262998881117	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15465998	15487437	CELA2B	15465998	15487437	0.0500319671625769	0.17174456842674	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15491294	15524790	CASP9	15491294	15524790	-0.201008097552574	0.202520552740313	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15526812	15585110	DNAJC16	15526812	15585110	0.0092434107729803	0.150614595489939	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15617457	15656679	DDI2	15617457	15656679	-0.559760548141775	0.270673820546141	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15659712	15662030	RSC1A1	15659712	15662030	0.114153968970843	0.278246453023736	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15684331	15734769	PLEKHM2	15684331	15734769	-0.000889828205412177	0.117181676306447	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15736313	15741392	SLC25A34	15736313	15741392	-0.51971835945543	0.230314932395896	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15742491	15747797	TMEM82	15742491	15747797	-0.403296385694359	0.241332960007676	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15758759	15786589	FBLIM1	15758759	15786589	0.324799910861118	0.297270684936997	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15807161	15807699	UQCRHL	15807161	15807699	-0.848230003421023	0.48248475820143	6.87783917638524	33	83	1	0.0970155394723069	1	0.329971865908427
1	15834214	15836906	ENST00000317122	15834214	15836906	-0.377203327542466	0.599551902452385	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15847863	15940455	SPEN	15847863	15940455	0.0302479532561667	0.148702076230064	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15941868	15976132	ZBTB17	15941868	15976132	-0.0546472972583771	0.217453302742676	6.87783917638524	76	171	2	0.476320892814662	0.675014891349628	0.626669446846508
1	16004235	16006695	SRARP	16004235	16006695	0.70395264217887	0.48299585714067	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16014027	16018790	HSPB7	16014027	16018790	0.886474303276415	0.500222118608348	6.87783917638524	93	205	2	0.55489579645365	0.691830369176717	0.617567591407859
1	16021990	16034050	CLCNKA	16021990	16034050	-0.234506393755947	0.103563465863446	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16043735	16057326	CLCNKB	16043735	16057326	-0.0181724889513633	0.105374784795875	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16057768	16073632	FAM131C	16057768	16073632	0.24431901708152	0.190090646413485	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16124336	16156109	EPHA2	16124336	16156109	-0.0086192104042109	0.107757995522456	6.87783917638524	89	198	2	0.496509113260895	0.675616872596406	0.617059148065226
1	16197853	16212671	ARHGEF19	16197853	16212671	0.465021335637094	0.140707623336758	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16231686	16237164	RSG1	16231686	16237164	-0.119014339460474	0.182798820195274	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16246839	16315435	FBXO42	16246839	16315435	-0.0884035766619253	0.131494241189205	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16352254	16398148	SZRD1	16352254	16398148	0.178148767500345	0.306914658526017	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16398642	16437424	SPATA21	16398642	16437424	-0.411966506059093	0.230438847120989	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16440671	16460089	NECAP2	16440671	16460089	-0.328814910737867	0.181576081228783	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16467435	16470127	LINC01772	16467435	16470127	-0.387816986556764	0.573767816495495	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16475824	16492701	CROCCP3	16475824	16492701	-0.717831610477155	0.369616874010758	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16514121	16514285	RNU1-1	16514121	16514285	-0.379319109179775	0.547685276556651	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16533890	16534209	RNU1-6P	16533890	16534209	-0.383210602932748	0.556686143053537	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16534425	16535652	LINC01783	16534425	16535652	-0.387861895135597	0.57226348743302	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16548913	16548987	ENST00000438396	16548913	16548987	-0.407778878494296	0.686106277979594	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16562426	16613605	NBPF1	16562426	16613605	-0.489834658676469	1.61376408900359	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16618255	16630906	CROCCP2	16618255	16630906	-0.668523114840415	2.20383467621425	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16645573	16650420	MST1P2	16645573	16650420	-0.839982008850104	3.58307572612027	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16666784	16666948	RNU1-3	16666784	16666948	-0.369352112754115	0.617775089491531	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16681254	16681328	ENST00000624828	16681254	16681328	-0.414959548401447	0.639136223754498	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16691217	16720157	ESPNP	16691217	16720157	0.460636334636575	0.295465245758287	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16740515	16972979	CROCC	16740515	16972979	0.270031879196998	0.275971895254112	6.87783917638524	68	155	2	0.292366730084773	0.496391130984431	0.595682814101884
1	16974503	16980678	MFAP2	16974503	16980678	-0.201691675470705	0.185480796695094	6.87783917638524	75	154	2	0.99858080425339	1	0.596573590279973
1	16981513	16981586	ENST00000446261	16981513	16981586	-0.394916469972207	0.548478999135682	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16985957	17011972	ATP13A2	16985957	17011972	0.130196423930003	0.144860272105045	6.87783917638524	47	105	1	0.399261916429339	0.546741370032409	0.527934246699585
1	17018725	17054170	SDHB	17018725	17054170	0.165365365432361	0.166614978042198	6.87783917638524	0	0	0	0.5	0.5	0.5
1	17066760	17119453	PADI2	17066760	17119453	-0.0970263934753149	0.199005101276915	6.87783917638524	0	0	0	0.5	0.5	0.5
1	17205125	17246006	PADI1	17205125	17246006	0.0407299352102545	0.114095709960606	6.87783917638524	71	150	2	0.898198901813868	0.915934784960519	0.596573590279973
1	17249097	17284232	PADI3	17249097	17284232	0.104715192689919	0.153032412540238	6.87783917638524	33	73	1	0.531657876223945	0.606044208797554	0.527328966062151
1	17308194	17364000	PADI4	17308194	17364000	-0.165828003069072	0.137244823923751	6.87783917638524	0	0	0	0.5	0.5	0.5
1	17372195	17401699	PADI6	17372195	17401699	-0.130926556384132	0.139310031446414	6.87783917638524	0	0	0	0.5	0.5	0.5
1	17406754	17439754	RCC2	17406754	17439754	-0.080182790726527	0.245371280096266	6.87783917638524	0	0	0	0.5	0.5	0.5
1	17539834	17697875	ARHGEF10L	17539834	17697875	-0.00527359749532132	0.0999813784650952	6.87783917638524	46	97	1	0.773496988888416	0.782488378629577	0.504440281432744
1	17755312	17827063	ACTL8	17755312	17827063	0.47731356787161	0.249906907161248	6.87783917638524	33	72	1	0.606442884068676	0.651773783610307	0.523746858689976
1	18065656	18074411	LINC01654	18065656	18074411	-0.417007112399416	0.648927251603512	6.87783917638524	0	0	0	0.5	0.5	0.5
1	18107745	18378483	IGSF21	18107745	18378483	-0.15754610877516	0.133969045535057	6.87783917638524	0	0	0	0.5	0.5	0.5
1	18480929	18485986	KLHDC7A	18480929	18485986	0.0298093007298557	0.199768744983023	6.87783917638524	549	1200	13	0.852407021977561	0.95823909872166	0.875947197962508
1	18631005	18748866	PAX7	18631005	18748866	-0.20421196983219	0.2638645825589	6.87783917638524	0	0	0	0.5	0.5	0.5
1	18839598	18859661	TAS1R2	18839598	18859661	0.625174138975525	0.2267458059064	6.87783917638524	149	340	4	0.348173466316075	0.752814992714043	0.72561293063271
1	18871429	18902799	ALDH4A1	18871429	18902799	-0.322356289434852	0.12335552888432	6.87783917638524	55	138	2	0.0861073054490943	0.692878844645633	0.431753242792577
1	18904279	18956332	IFFO2	18904279	18956332	-0.136941210363407	0.215790557524422	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19074505	19210559	UBR4	19074505	19210559	-0.084609546073447	0.125848776919309	6.87783917638524	106	245	4	0.335841808022147	0.680939828779116	0.694285709828337
1	19215663	19245030	EMC1	19215663	19245030	-0.0609669419742421	0.110931532387756	6.87783917638524	120	264	4	0.725707873389465	0.826278198135231	0.698029736758373
1	19251414	19260128	MRTO4	19251414	19260128	0.10191765828939	0.174074217364673	6.87783917638524	139	310	4	0.466126289214612	0.667586150776831	0.698029736758373
1	19265981	19274074	AKR7L	19265981	19274074	-0.155824311177508	0.266562801750769	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19282562	19288786	AKR7A3	19282562	19288786	-0.460455511509571	0.378701634352527	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19302707	19308642	AKR7A2	19302707	19308642	0.145792808237436	0.2022949522919	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19311826	19329300	PQLC2	19311826	19329300	0.0494431625663714	0.171068050823895	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19338772	19485641	CAPZB	19338772	19485641	-0.282515800132243	0.149316693570661	6.87783917638524	53	111	2	0.949093270048962	0.95626760826213	0.596573590279973
1	19591801	19591885	ENST00000416470	19591801	19591885	-0.347591186430648	0.547387310719474	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19596709	19658456	NBL1	19596709	19658456	0.0104772142098913	0.324442220258958	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19665286	19680966	HTR6	19665286	19680966	-0.188300692382522	0.182652883083233	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19682212	19799917	TMCO4	19682212	19799917	0.13550747150693	0.119755015370504	6.87783917638524	34	73	1	0.694478603369849	0.716216920784779	0.512310402416085
1	19814028	19815278	RNF186	19814028	19815278	0.678743135181838	0.269130782102237	6.87783917638524	137	291	3	0.924025423434804	0.935707027139159	0.670447236188411
1	19882394	19912944	OTUD3	19882394	19912944	0.138989610280667	0.349122474597716	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19920306	19923617	PLA2G2E	19920306	19923617	0.23772081416812	0.263246821585382	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19975430	19980439	PLA2G2A	19975430	19980439	0.12432650703458	0.181453701623616	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20070207	20091901	PLA2G5	20070207	20091901	-0.871244091995548	0.357855378803136	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20112649	20119566	PLA2G2D	20112649	20119566	0.594164778272876	0.429924073244281	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20139329	20150386	PLA2G2F	20139329	20150386	0.0257460221033616	0.402998989274883	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20163091	20177364	PLA2G2C	20163091	20177364	-0.264234932643806	0.297172364663817	6.87783917638524	61	134	2	0.708199840329626	0.772079355041248	0.625490745962509
1	20184242	20184624	UBXN10-AS1	20184242	20184624	-0.339471178180641	0.546256601557654	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20186077	20196048	UBXN10	20186077	20196048	0.12518272423359	0.487513476034478	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20290918	20354894	VWA5B1	20290918	20354894	-0.272254729806848	0.147617128604145	6.87783917638524	140	305	4	0.799087446322329	0.868230005241549	0.698029736758373
1	20359800	20428794	LINC01141	20359800	20428794	-0.388660644899559	0.781213466316999	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20482390	20486235	CAMK2N1	20482390	20486235	0.168616671883613	0.273928379840757	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20499447	20508181	MUL1	20499447	20508181	0.0825246642842968	0.208606214559142	6.87783917638524	37	79	1	0.716633713763602	0.734058902359818	0.513685026852479
1	20552438	20555020	FAM43B	20552438	20555020	0.779474268056488	0.286512779985164	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20588950	20618907	CDA	20588950	20618907	0.179130495508749	0.295005497945554	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20633454	20652528	PINK1	20633454	20652528	0.625326229087266	0.191120019050749	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20652620	20661544	DDOST	20652620	20661544	0.224068282757738	0.144220170131845	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20664013	20718017	KIF17	20664013	20718017	0.000933147797617937	0.108827094952894	6.87783917638524	76	162	2	0.861498314371986	0.87652438520678	0.607508876357169
1	20719731	20732640	SH2D5	20719731	20732640	0.0113314683372445	0.210167543787961	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20742677	20786688	HP1BP3	20742677	20786688	0.0778622634880747	0.142915769189942	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20806291	21176888	EIF4G3	20806291	21176888	-0.0651089401083769	0.103644541489634	6.87783917638524	0	0	0	0.5	0.5	0.5
1	21217246	21345541	ECE1	21217246	21345541	-0.217510812471054	0.12212528959671	6.87783917638524	0	0	0	0.5	0.5	0.5
1	21440089	21484900	NBPF3	21440089	21484900	-0.0898777251818199	0.555414939134836	6.87783917638524	0	0	0	0.5	0.5	0.5
1	21509357	21578412	ALPL	21509357	21578412	-0.502316870040457	0.18621722047555	6.87783917638524	65	139	2	0.861299077785347	0.876023814388878	0.605964266715706
1	21596214	21669363	RAP1GAP	21596214	21669363	-0.323402105406534	0.158952685857413	6.87783917638524	113	252	4	0.722980397205699	0.842798952225538	0.744522103036038
1	21678298	21783195	USP48	21678298	21783195	-0.16426317310911	0.104980082613965	6.87783917638524	0	0	0	0.5	0.5	0.5
1	21812264	21825221	LDLRAD2	21812264	21825221	-0.16118241868067	0.17962393487182	6.87783917638524	0	0	0	0.5	0.5	0.5
1	21827862	21937297	HSPG2	21827862	21937297	0.0391831896959073	0.147223123842257	6.87783917638524	0	0	0	0.5	0.5	0.5
1	21976893	21989354	CELA3B	21976893	21989354	0.490005428765773	0.188792188279471	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22001655	22012542	CELA3A	22001655	22012542	0.511536874181542	0.223097321382551	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22023993	22026048	LINC01635	22023993	22026048	-0.401646476125926	0.589424953699328	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22027413	22031224	LINC00339	22027413	22031224	-0.382898170146213	0.546784764353465	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22052626	22092943	CDC42	22052626	22092943	-0.175429309166332	0.622690255681195	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22117304	22143026	WNT4	22117304	22143026	-0.0847068863030467	0.153213458992169	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22266238	22266300	MIR4418	22266238	22266300	0.189828232727199	0.63445027963669	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22451850	22531157	ZBTB40	22451850	22531157	0.1060676256187	0.200077795545136	6.87783917638524	53	112	2	0.924221374718623	0.943239947895587	0.596573590279973
1	22563501	22603594	EPHA8	22563501	22603594	0.0425388030411317	0.0987654713058895	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22633257	22633366	MIR6127	22633257	22633366	-0.351409792337894	0.574328428505771	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22636624	22639682	C1QA	22636624	22639682	0.266392508955648	0.272850784633632	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22643624	22648110	C1QC	22643624	22648110	-0.00622062273871205	0.231196581585519	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22653188	22661536	C1QB	22653188	22661536	0.323904713647301	0.213463482379621	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22710837	22921500	EPHB2	22710837	22921500	0.100792418395596	0.123413107515856	6.87783917638524	51	124	2	0.117646372649208	0.320419911568518	0.485552589215561
1	22953042	22965430	LACTBL1	22953042	22965430	-0.337148044900197	0.220748314745772	6.87783917638524	31	71	1	0.381254262144481	0.54125522963718	0.525169732744453
1	23010833	23015850	TEX46	23010833	23015850	0.387127134257649	0.227061707593595	6.87783917638524	0	0	0	0.5	0.5	0.5
1	23019447	23083691	KDM1A	23019447	23083691	-0.37319713770326	0.170362469895166	6.87783917638524	0	0	0	0.5	0.5	0.5
1	23084022	23168858	LUZP1	23084022	23168858	-0.10693709880144	0.111396639264835	6.87783917638524	0	0	0	0.5	0.5	0.5
1	23191894	23194729	HTR1D	23191894	23194729	0.13820553374601	0.217910272979605	6.87783917638524	0	0	0	0.5	0.5	0.5
1	23281308	23285518	LINC01355	23281308	23285518	-0.334462306005229	0.577721509278707	6.87783917638524	0	0	0	0.5	0.5	0.5
1	23304689	23344364	HNRNPR	23304689	23344364	-0.290764925513653	0.217763379983682	6.87783917638524	0	0	0	0.5	0.5	0.5
1	23359447	23368386	ZNF436	23359447	23368386	-0.0265489758238261	0.134057082583538	6.87783917638524	0	0	0	0.5	0.5	0.5
1	23368970	23371837	ZNF436-AS1	23368970	23371837	0.753240832394306	0.317171382187763	6.87783917638524	0	0	0	0.5	0.5	0.5
