chr	start	end	gene	x1	x2	M	width	df	var	cov	Nsnps	pHet	pAlt	odsHet
1	12746185	12761169	C1orf158	12746185	12761169	-0.150523286492941	0.177550461549618	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12774847	12777905	PRAMEF12	12774847	12777905	0.381372969760463	0.191345902368106	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12791396	12796628	PRAMEF1	12791396	12796628	-1.62545718040199	3.1137918670833	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12824759	12831410	PRAMEF11	12824759	12831410	-1.55431592585036	2.53729063788911	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12847376	12848756	HNRNPCL1	12847376	12848756	-1.59723333667276	2.8864642147376	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12857085	12861909	PRAMEF2	12857085	12861909	-1.61573798560218	3.03601682299335	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12879211	12886201	PRAMEF4	12879211	12886201	-1.29797784835123	1.06976691355218	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12892895	12898270	PRAMEF10	12892895	12898270	-1.25863199590122	0.673814053936767	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12916646	12920480	PRAMEF7	12916646	12920480	-1.27993476024559	0.870020674768703	6.87783917638524	0	0	0	0.5	0.5	0.5
1	12938471	12947580	PRAMEF6	12938471	12947580	-1.29689380990832	1.06560511093735	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13049807	13053659	PRAMEF27	13049807	13053659	-1.28025705487472	0.798528344250735	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13061231	13062237	HNRNPCL3	13061231	13062237	-1.30682122006918	1.08580850384324	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13073677	13078038	PRAMEF25	13073677	13078038	-1.23801583744798	0.560497112836496	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13094514	13097996	PRAMEF34P	13094514	13097996	-1.25245983391537	0.584799586997586	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13115487	13116854	HNRNPCL2	13115487	13116854	-0.994248559522816	0.978884025341209	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13128792	13132274	PRAMEF36P	13128792	13132274	-1.25519333676922	0.578773483108138	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13148750	13153111	PRAMEF26	13148750	13153111	-1.26419546106775	0.586462750022357	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13164554	13165560	HNRNPCL4	13164554	13165560	-1.25715780979255	0.565344015391243	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13175280	13179132	PRAMEF9	13175280	13179132	-1.28925038858682	0.754158460742397	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13196187	13201409	PRAMEF13	13196187	13201409	-1.29275676039542	0.773301309795844	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13222694	13226154	PRAMEF18	13222694	13226154	-1.29351823815344	0.73335500240982	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13254197	13263435	PRAMEF5	13254197	13263435	-1.29164101936481	0.721982049814812	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13281303	13285137	PRAMEF8	13281303	13285137	-1.30250899801604	0.872266525305842	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13303538	13308907	PRAMEF33	13303538	13308907	-1.26368829799483	0.580543154762091	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13315580	13322595	PRAMEF15	13315580	13322595	-1.32025598692928	1.08764026086026	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13341891	13347134	PRAMEF14	13341891	13347134	-1.56623296704382	2.49585475467502	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13368430	13371947	PRAMEF19	13368430	13371947	-1.5989958859691	2.79357925325661	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13389631	13392629	PRAMEF17	13389631	13392629	-1.58018208382243	2.66821387386374	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13410449	13421328	PRAMEF20	13410449	13421328	-1.62900390420494	3.07247510698345	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13474976	13513747	LRRC38	13474976	13513747	0.975444969338369	0.249553994661545	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13583756	13617957	PDPN	13583756	13617957	-0.015833920107757	0.256680653835611	6.87783917638524	0	0	0	0.5	0.5	0.5
1	13700239	13825079	PRDM2	13700239	13825079	-0.0463732772771861	0.128668842064308	6.87783917638524	46	112	1	0.0984505447662384	1	0.333888466621948
1	14598716	15118048	KAZN	14598716	15118048	0.0907789832331253	0.26667983882029	6.87783917638524	141	311	3	0.551309594049982	0.728700240252298	0.665174170300053
1	15118326	15124373	TMEM51-AS1	15118326	15124373	-1.27092885223904	0.586729144460028	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15152290	15220480	TMEM51	15152290	15220480	0.371437602609843	0.234177101808572	6.87783917638524	146	320	3	0.639028037597611	0.78126215501666	0.669637655573431
1	15247271	15398126	FHAD1	15247271	15398126	0.0195164263295746	0.125775480818546	6.87783917638524	382	818	8	0.953172060700853	0.975628133877637	0.803874100009342
1	15409894	15430343	EFHD2	15409894	15430343	0.734464661945626	0.344598477457586	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15438441	15446658	CTRC	15438441	15446658	-0.120233396957682	0.138110139427533	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15456727	15463522	CELA2A	15456727	15463522	-0.0472544837702841	0.230363307997153	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15465998	15487437	CELA2B	15465998	15487437	0.0625695767100201	0.155448907567376	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15491294	15524790	CASP9	15491294	15524790	-0.125036143674706	0.17905366034599	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15526812	15585110	DNAJC16	15526812	15585110	0.0270601921069403	0.154014362730183	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15617457	15656679	DDI2	15617457	15656679	-0.500168386612579	0.228103321666189	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15659712	15662030	RSC1A1	15659712	15662030	0.00929806632954151	0.241068132653783	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15684331	15734769	PLEKHM2	15684331	15734769	0.121905522044618	0.126056575669306	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15736313	15741392	SLC25A34	15736313	15741392	-0.536520791296232	0.202802341391764	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15742491	15747797	TMEM82	15742491	15747797	-0.329271386629605	0.209143542518688	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15758759	15786589	FBLIM1	15758759	15786589	0.379877616319639	0.257318886901215	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15807161	15807699	UQCRHL	15807161	15807699	-1.06372040733476	0.423402707948478	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15834214	15836906	ENST00000317122	15834214	15836906	-1.26599432259218	0.613551902452393	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15847863	15940455	SPEN	15847863	15940455	-0.0902445970916512	0.1615130034249	6.87783917638524	0	0	0	0.5	0.5	0.5
1	15941868	15976132	ZBTB17	15941868	15976132	-0.03778127440851	0.224295418418453	6.87783917638524	113	236	2	0.924260982976392	0.935490508996521	0.596573590279973
1	16004235	16006695	SRARP	16004235	16006695	0.641561190247134	0.406434464591609	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16014027	16018790	HSPB7	16014027	16018790	0.833945796461197	0.42591007789252	6.87783917638524	111	247	2	0.302601990176396	0.548456812080557	0.596573590279973
1	16021990	16034050	CLCNKA	16021990	16034050	-0.197556699659839	0.111159604067501	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16043735	16057326	CLCNKB	16043735	16057326	0.0180224347428343	0.113113247760543	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16057768	16073632	FAM131C	16057768	16073632	0.549833479248441	0.16769419566853	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16124336	16156109	EPHA2	16124336	16156109	0.0276819139606891	0.116597624179625	6.87783917638524	115	247	2	0.731189983553853	0.785448600418287	0.610275716967936
1	16197853	16212671	ARHGEF19	16197853	16212671	0.434073117161948	0.149531155422786	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16231686	16237164	RSG1	16231686	16237164	-0.0228531431146548	0.160962777040856	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16246839	16315435	FBXO42	16246839	16315435	0.0171327160666454	0.122831889353313	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16352254	16398148	SZRD1	16352254	16398148	0.337590273398735	0.255711569220344	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16398642	16437424	SPATA21	16398642	16437424	-0.319987497908324	0.204595113511647	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16440671	16460089	NECAP2	16440671	16460089	-0.222449160329345	0.159962097524412	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16467435	16470127	LINC01772	16467435	16470127	-1.28421246074843	0.587767816495502	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16475824	16492701	CROCCP3	16475824	16492701	-0.739178401409538	0.32636142796551	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16514121	16514285	RNU1-1	16514121	16514285	-1.27530233166897	0.561685276556658	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16533890	16534209	RNU1-6P	16533890	16534209	-1.27948756308173	0.570686143053544	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16534425	16535652	LINC01783	16534425	16535652	-1.28410721199184	0.586263487433027	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16548913	16548987	ENST00000438396	16548913	16548987	-1.30330767108987	0.700106277979603	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16562426	16613605	NBPF1	16562426	16613605	-1.38520472226173	1.62776408900361	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16618255	16630906	CROCCP2	16618255	16630906	-1.55758502811346	2.21783467621428	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16645573	16650420	MST1P2	16645573	16650420	-1.72643951898605	3.59707572612032	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16666784	16666948	RNU1-3	16666784	16666948	-1.24499934019139	0.63177508949154	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16681254	16681328	ENST00000624828	16681254	16681328	-1.29060677583871	0.653136223754506	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16691217	16720157	ESPNP	16691217	16720157	0.526762028028985	0.289221624836326	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16740515	16972979	CROCC	16740515	16972979	0.41520245895036	0.285746404143904	6.87783917638524	54	121	1	0.349766325084127	0.531642915515752	0.519593577754728
1	16974503	16980678	MFAP2	16974503	16980678	-0.104126995986529	0.167137131379866	6.87783917638524	97	208	2	0.775817971499245	0.812432624082956	0.609097790357144
1	16981513	16981586	ENST00000446261	16981513	16981586	-1.26820454362272	0.562478999135689	6.87783917638524	0	0	0	0.5	0.5	0.5
1	16985957	17011972	ATP13A2	16985957	17011972	0.159357961868203	0.157126377019103	6.87783917638524	58	127	1	0.469092293252997	0.574312588566808	0.528030596796254
1	17018725	17054170	SDHB	17018725	17054170	0.247222985070625	0.150410040040498	6.87783917638524	0	0	0	0.5	0.5	0.5
1	17066760	17119453	PADI2	17066760	17119453	0.117427003770088	0.185317088425689	6.87783917638524	0	0	0	0.5	0.5	0.5
1	17205125	17246006	PADI1	17205125	17246006	0.16911934249312	0.117125310999396	6.87783917638524	105	226	2	0.736887260704409	0.79131029423094	0.618620600683897
1	17249097	17284232	PADI3	17249097	17284232	0.179336683692115	0.151326626706054	6.87783917638524	49	101	1	0.939911038080534	1	0.5
1	17308194	17364000	PADI4	17308194	17364000	-0.0633888635612731	0.135719670355683	6.87783917638524	0	0	0	0.5	0.5	0.5
1	17372195	17401699	PADI6	17372195	17401699	0.124881464743916	0.131976861367777	6.87783917638524	0	0	0	0.5	0.5	0.5
1	17406754	17439754	RCC2	17406754	17439754	0.190416257639263	0.211209270972564	6.87783917638524	0	0	0	0.5	0.5	0.5
1	17539834	17697875	ARHGEF10L	17539834	17697875	0.161620017861796	0.111338502193854	6.87783917638524	56	120	1	0.62721242544988	0.665878723514609	0.518310323272741
1	17755312	17827063	ACTL8	17755312	17827063	0.417952367566551	0.219376493506948	6.87783917638524	55	113	1	0.962916426399763	1	0.5
1	18065656	18074411	LINC01654	18065656	18074411	-1.28939045435778	0.66292725160352	6.87783917638524	0	0	0	0.5	0.5	0.5
1	18107745	18378483	IGSF21	18107745	18378483	-0.060121448496781	0.124228548354517	6.87783917638524	0	0	0	0.5	0.5	0.5
1	18480929	18485986	KLHDC7A	18480929	18485986	-0.0376737035485367	0.197290510030227	6.87783917638524	601	1302	11	0.887495789644698	0.963634868999435	0.864420814103082
1	18631005	18748866	PAX7	18631005	18748866	-0.227228951210373	0.233181023548932	6.87783917638524	0	0	0	0.5	0.5	0.5
1	18839598	18859661	TAS1R2	18839598	18859661	0.662879234710946	0.209528478447725	6.87783917638524	206	456	4	0.498885055441723	0.751824576204652	0.724986647350351
1	18871429	18902799	ALDH4A1	18871429	18902799	-0.145870732597632	0.125087212107624	6.87783917638524	39	82	1	0.810862191074253	0.816134001432134	0.50385917555934
1	18904279	18956332	IFFO2	18904279	18956332	-0.0475406300002464	0.19486116726132	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19074505	19210559	UBR4	19074505	19210559	-0.039532661358584	0.140027073711407	6.87783917638524	112	265	3	0.147865291502921	0.879823838648826	0.580938807726278
1	19215663	19245030	EMC1	19215663	19245030	0.00190826618530802	0.116046505648657	6.87783917638524	178	386	4	0.745601875608209	0.840925343008184	0.698029736758373
1	19251414	19260128	MRTO4	19251414	19260128	0.149706590169244	0.156910014921403	6.87783917638524	149	336	3	0.149080792980863	0.372447920956	0.614352450493523
1	19265981	19274074	AKR7L	19265981	19274074	-0.0904007545012047	0.227143780801827	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19282562	19288786	AKR7A3	19282562	19288786	-0.197224946489432	0.308942314451725	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19302707	19308642	AKR7A2	19302707	19308642	0.262697617195825	0.176763275117938	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19311826	19329300	PQLC2	19311826	19329300	0.130233211352446	0.15838283092745	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19338772	19485641	CAPZB	19338772	19485641	-0.216613406974138	0.138581724674104	6.87783917638524	79	168	2	0.861847663631287	0.876194708995646	0.5977889942613
1	19591801	19591885	ENST00000416470	19591801	19591885	-1.22759444559761	0.561387310719481	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19596709	19658456	NBL1	19596709	19658456	0.12674218716705	0.282290012581424	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19665286	19680966	HTR6	19665286	19680966	-0.185159792875424	0.166402511777548	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19682212	19799917	TMCO4	19682212	19799917	0.248915436971523	0.117549343682073	6.87783917638524	48	101	1	0.784575469034751	0.792324328662616	0.504665041014736
1	19814028	19815278	RNF186	19814028	19815278	0.660731249624653	0.230987749901669	6.87783917638524	168	372	3	0.488302804234691	0.725945837837773	0.708837309220482
1	19882394	19912944	OTUD3	19882394	19912944	0.208806234567817	0.294353217706441	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19920306	19923617	PLA2G2E	19920306	19923617	0.260211960371779	0.232866555797254	6.87783917638524	0	0	0	0.5	0.5	0.5
1	19975430	19980439	PLA2G2A	19975430	19980439	0.0627646254595005	0.162562418123376	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20070207	20091901	PLA2G5	20070207	20091901	-0.712073975986172	0.298480478448775	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20112649	20119566	PLA2G2D	20112649	20119566	0.573204519322528	0.371873442193182	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20139329	20150386	PLA2G2F	20139329	20150386	0.0978564262120699	0.34185520907601	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20163091	20177364	PLA2G2C	20163091	20177364	-0.121848985956804	0.263469552973626	6.87783917638524	95	194	2	0.999709878294137	1	0.596573590279973
1	20184242	20184624	UBXN10-AS1	20184242	20184624	-1.22329372075132	0.560256601557661	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20186077	20196048	UBXN10	20186077	20196048	0.0709977499023296	0.402270680929687	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20290918	20354894	VWA5B1	20290918	20354894	-0.198167398887654	0.152869168980476	6.87783917638524	194	412	4	0.943504747955672	0.954756141450206	0.699919983356026
1	20359800	20428794	LINC01141	20359800	20428794	-1.27006462290274	0.795213466317009	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20482390	20486235	CAMK2N1	20482390	20486235	-0.0477382697097534	0.250606970337706	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20499447	20508181	MUL1	20499447	20508181	0.119364255623957	0.18237603764475	6.87783917638524	52	110	1	0.73528001809149	0.749519348236593	0.510940077817814
1	20552438	20555020	FAM43B	20552438	20555020	0.898086143521716	0.246912437261399	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20588950	20618907	CDA	20588950	20618907	0.231222604095133	0.254964679095657	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20633454	20652528	PINK1	20633454	20652528	1.22287431657283	0.170063603811548	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20652620	20661544	DDOST	20652620	20661544	1.02639700777742	0.126093276069567	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20664013	20718017	KIF17	20664013	20718017	0.717419678155681	0.11364216999931	6.87783917638524	71	259	2	1.02650789385373e-11	0.715664303029064	0.00000000152827903267566
1	20719731	20732640	SH2D5	20719731	20732640	0.823139086583677	0.179994954279337	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20742677	20786688	HP1BP3	20742677	20786688	0.773423862399037	0.12346389481548	6.87783917638524	0	0	0	0.5	0.5	0.5
1	20806291	21176888	EIF4G3	20806291	21176888	0.556584765437338	0.114818771888202	6.87783917638524	0	0	0	0.5	0.5	0.5
1	21217246	21345541	ECE1	21217246	21345541	0.52513970663813	0.126898018820971	6.87783917638524	0	0	0	0.5	0.5	0.5
1	21440089	21484900	NBPF3	21440089	21484900	0.656690071843311	0.398577326880337	6.87783917638524	0	0	0	0.5	0.5	0.5
1	21509357	21578412	ALPL	21509357	21578412	0.173562733175915	0.157568346164207	6.87783917638524	81	245	2	0.0000027681172358264	0.932682111658704	0.000167972810175818
1	21596214	21669363	RAP1GAP	21596214	21669363	0.433289498339292	0.164972804809356	6.87783917638524	138	473	4	2.91230249020927e-16	0.749143032954878	4.0500974760234e-12
1	21678298	21783195	USP48	21678298	21783195	0.467751866271751	0.112295413275631	6.87783917638524	0	0	0	0.5	0.5	0.5
1	21812264	21825221	LDLRAD2	21812264	21825221	0.463852899642646	0.167904952015383	6.87783917638524	0	0	0	0.5	0.5	0.5
1	21827862	21937297	HSPG2	21827862	21937297	0.773011931359435	0.164478986178372	6.87783917638524	0	0	0	0.5	0.5	0.5
1	21976893	21989354	CELA3B	21976893	21989354	1.22173485931851	0.16481366826761	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22001655	22012542	CELA3A	22001655	22012542	1.14007403446526	0.189816231612088	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22023993	22026048	LINC01635	22023993	22026048	-1.29207995011451	0.603424953699335	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22027413	22031224	LINC00339	22027413	22031224	-1.2733316441348	0.560784764353472	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22052626	22092943	CDC42	22052626	22092943	0.480695280864616	0.429790515713629	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22117304	22143026	WNT4	22117304	22143026	0.631499344770095	0.128016894372793	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22266238	22266300	MIR4418	22266238	22266300	1.24099500628075	0.470378765205961	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22451850	22531157	ZBTB40	22451850	22531157	0.745802441436307	0.191788353320618	6.87783917638524	76	228	2	0.00000864559250079705	0.794280687973662	0.000534875570646208
1	22563501	22603594	EPHA8	22563501	22603594	0.694122860748768	0.108226395407939	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22633257	22633366	MIR6127	22633257	22633366	-1.24346128327773	0.588328428505779	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22636624	22639682	C1QA	22636624	22639682	1.00816497776333	0.200208062907498	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22643624	22648110	C1QC	22643624	22648110	0.665083860025998	0.171288657220831	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22653188	22661536	C1QB	22653188	22661536	0.889749510242751	0.163119181081649	6.87783917638524	0	0	0	0.5	0.5	0.5
1	22710837	22921500	EPHB2	22710837	22921500	0.793145835047495	0.128641666082073	6.87783917638524	41	125	1	0.000291132390456894	1	0.00263740324048501
1	22953042	22965430	LACTBL1	22953042	22965430	0.522307737427218	0.167410483644887	6.87783917638524	33	123	1	0.000000658705406968453	1	0.00000749656859687937
1	23010833	23015850	TEX46	23010833	23015850	1.07683250921232	0.173911390149358	6.87783917638524	0	0	0	0.5	0.5	0.5
1	23019447	23083691	KDM1A	23019447	23083691	0.322634588771682	0.166482063235644	6.87783917638524	0	0	0	0.5	0.5	0.5
1	23084022	23168858	LUZP1	23084022	23168858	0.341663704388305	0.110438338841954	6.87783917638524	0	0	0	0.5	0.5	0.5
1	23191894	23194729	HTR1D	23191894	23194729	0.69171435616719	0.165032263959225	6.87783917638524	0	0	0	0.5	0.5	0.5
1	23281308	23285518	LINC01355	23281308	23285518	-1.24448896827627	0.591721509278715	6.87783917638524	0	0	0	0.5	0.5	0.5
1	23304689	23344364	HNRNPR	23304689	23344364	0.18592737423261	0.189499691570477	6.87783917638524	0	0	0	0.5	0.5	0.5
1	23359447	23368386	ZNF436	23359447	23368386	0.534550929074254	0.111556186257736	6.87783917638524	0	0	0	0.5	0.5	0.5
1	23368970	23371837	ZNF436-AS1	23368970	23371837	1.21586523627689	0.238760386962163	6.87783917638524	0	0	0	0.5	0.5	0.5
1	23380908	23424779	TCEA3	23380908	23424779	0.460564661527549	0.1594470116176	6.87783917638524	0	0	0	0.5	0.5	0.5
1	23428562	23484257	ASAP3	23428562	23484257	0.941953858124693	0.121292698248291	6.87783917638524	0	0	0	0.5	0.5	0.5
